Rider 01;11;1
Rider 02;52;2
Rider 03;7;3
Rider 04;29;4
Rider 05;32;5
Rider 06;78;6
Rider 07;35;7
Rider 08;33;8
Rider 09;75;9
Rider 10;70;10
Rider 11;37;11
Rider 12;18;12
Rider 13;55;13
Rider 14;1;14
Rider 15;27;15
Rider 16;80;16
Rider 17;61;17
Rider 18;62;18
Rider 19;30;19
Rider 20;74;20
Rider 21;60;21
Rider 22;22;22
Rider 23;6;23
Rider 24;41;24
Rider 25;65;25
Rider 26;58;26
Rider 27;4;27
Rider 28;79;28
Rider 29;43;29
Rider 30;51;30
Rider 31;25;31
Rider 32;12;32
Rider 33;5;33
Rider 34;45;34
Rider 35;3;35
Rider 36;14;36
Rider 37;44;37
Rider 38;66;38
Rider 39;9;39
Rider 40;69;40
Rider 41;17;41
Rider 42;36;42
Rider 43;77;43
Rider 44;63;44
Rider 45;23;45
Rider 46;47;46
Rider 47;34;47
Rider 48;13;48
Rider 49;42;49
Rider 50;8;50
Rider 51;16;51
Rider 52;40;52
Rider 53;2;53
Rider 54;49;54
Rider 55;64;55
Rider 56;19;56
Rider 57;21;57
Rider 58;26;58
Rider 59;39;59
Rider 60;57;60
Rider 61;10;61
Rider 62;67;62
Rider 63;68;63
Rider 64;31;64
Rider 65;72;65
Rider 66;76;66
Rider 67;46;67
Rider 68;50;68
Rider 69;48;69
Rider 70;15;70
Rider 71;38;71
Rider 72;73;72
Rider 73;24;73
Rider 74;53;74
Rider 75;XX;75
Rider 76;XX;76
